file_name,vertices,edges,m,lambda,density,time_ms,time_s
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,765639.0538289997,765.6390538289997
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,783025.7187749994,783.0257187749994
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,800422.8053769984,800.4228053769984
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,817798.129554998,817.798129554998
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,835425.6142349986,835.4256142349986
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,852831.0047099985,852.8310047099985
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,870165.1617759999,870.1651617759999
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,887174.5557869981,887.1745557869981
dataset/gahuku.net,16,120,30,0.2,2.1381818181818186,904263.608336998,904.263608336998
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,921512.2825729996,921.5122825729995
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,938888.2602399972,938.8882602399972
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,956267.8597679988,956.2678597679987
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,973976.6992570003,973.9766992570003
dataset/gahuku.net,16,120,30,0.2,2.1381818181818186,990874.2182629976,990.8742182629976
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1008011.3104179981,1008.0113104179982
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1025338.0233159987,1025.3380233159987
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1042692.4886419984,1042.6924886419984
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1059905.139284998,1059.9051392849979
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1077126.4230859997,1077.1264230859997
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1094237.1287329989,1094.2371287329988
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1111464.6828980003,1111.4646828980003
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1128881.9605239988,1128.8819605239987
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1146171.4584289985,1146.1714584289984
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1163407.048746998,1163.407048746998
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1180726.421561998,1180.726421561998
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1198038.1674950004,1198.0381674950004
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1215368.159163998,1215.368159163998
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1232606.6436010005,1232.6066436010005
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1250069.9504419973,1250.0699504419972
dataset/gahuku.net,16,120,30,0.2,0.4509090909090909,1267269.1119349983,1267.2691119349984
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1284527.715917,1284.527715917
dataset/gahuku.net,16,120,30,0.2,-1.8133333333333335,1301518.6863669988,1301.5186863669987
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1318831.584757998,1318.831584757998
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1336170.160360998,1336.1701603609981
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1353518.636779998,1353.518636779998
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1370579.3891389985,1370.5793891389985
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1387717.244714,1387.7172447140001
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1404963.215460997,1404.9632154609972
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1422630.6446089984,1422.6306446089984
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1439883.663573997,1439.8836635739972
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1456950.181152999,1456.950181152999
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1474000.4051379983,1474.0004051379983
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1490909.9436180005,1490.9099436180004
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1508222.8213809975,1508.2228213809976
dataset/gahuku.net,16,120,30,0.2,1.3236363636363637,1525310.1169129987,1525.3101169129986
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1542635.2409529972,1542.6352409529973
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1559322.044010998,1559.322044010998
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1576607.7974079999,1576.607797408
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1593776.0469989988,1593.776046998999
dataset/gahuku.net,16,120,30,0.2,0.4509090909090909,1610949.8179679976,1610.9498179679977
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1628008.0308359975,1628.0080308359975
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1645336.360213998,1645.336360213998
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1662403.5815319985,1662.4035815319985
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1679712.6891609987,1679.7126891609987
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1696507.6592959994,1696.5076592959995
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,1713932.5025010002,1713.9325025010003
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,1730945.154754998,1730.945154754998
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1740601.2356520004,1740.6012356520005
dataset/gahuku.net,16,120,30,0.3,8.34,1751540.4698649982,1751.5404698649982
dataset/gahuku.net,16,120,30,0.3,11.854285714285712,1761011.9262709995,1761.0119262709995
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1771875.0299929997,1771.8750299929998
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1781406.4404540004,1781.4064404540004
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1791015.4912839972,1791.015491283997
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1801471.0576219987,1801.4710576219986
dataset/gahuku.net,16,120,30,0.3,11.854285714285712,1811958.4624489981,1811.958462448998
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1822809.0138160004,1822.8090138160005
dataset/gahuku.net,16,120,30,0.3,8.285,1832495.2337920005,1832.4952337920004
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1843027.1868389973,1843.0271868389973
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,1853783.6018239977,1853.7836018239977
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1863960.7982799972,1863.960798279997
dataset/gahuku.net,16,120,30,0.3,11.854285714285712,1874130.6068779996,1874.1306068779995
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1885419.3958069992,1885.419395806999
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1895727.2099959992,1895.7272099959991
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1906458.532995999,1906.4585329959991
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1916656.1293589985,1916.6561293589984
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,1926378.7921199983,1926.3787921199983
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1935861.7249739983,1935.8617249739982
dataset/gahuku.net,16,120,30,0.3,7.7,1946783.9644550004,1946.7839644550004
dataset/gahuku.net,16,120,30,0.3,8.285,1957460.532784,1957.460532784
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,1967358.9115659997,1967.3589115659997
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,1976597.3652600006,1976.5973652600005
dataset/gahuku.net,16,120,30,0.3,10.875,1986270.2697909991,1986.270269790999
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,1996844.1258940003,1996.8441258940002
dataset/gahuku.net,16,120,30,0.3,7.715,2006841.7186499974,2006.8417186499973
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2016734.2329219973,2016.7342329219973
dataset/gahuku.net,16,120,30,0.3,8.522222222222222,2026589.5972409998,2026.5895972409999
dataset/gahuku.net,16,120,30,0.3,9.677777777777777,2036452.2175509993,2036.4522175509992
dataset/gahuku.net,16,120,30,0.3,8.375,2046345.398704998,2046.345398704998
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2056884.1367450005,2056.8841367450004
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,2065996.943539998,2065.996943539998
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,2076282.784769999,2076.282784769999
dataset/gahuku.net,16,120,30,0.3,9.677777777777777,2086032.1047329998,2086.032104733
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2096690.2834119974,2096.6902834119974
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2107656.7848589984,2107.6567848589984
dataset/gahuku.net,16,120,30,0.3,7.116666666666667,2117849.1913489997,2117.8491913489997
dataset/gahuku.net,16,120,30,0.3,11.854285714285712,2127753.004455997,2127.753004455997
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,2137583.1497489996,2137.583149749
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2147952.4200649974,2147.9524200649976
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2158629.081791998,2158.629081791998
dataset/gahuku.net,16,120,30,0.3,7.455555555555556,2168373.0097459992,2168.3730097459993
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2177811.936791997,2177.811936791997
dataset/gahuku.net,16,120,30,0.3,8.34,2189117.7244009995,2189.1177244009996
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2198433.138564,2198.433138564
dataset/gahuku.net,16,120,30,0.3,8.285,2208439.8156930003,2208.439815693
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2218044.1927259997,2218.044192726
dataset/gahuku.net,16,120,30,0.3,11.854285714285712,2228234.8194749975,2228.2348194749975
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,2238796.7375299996,2238.7967375299995
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2245369.5179299973,2245.3695179299975
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2251614.0777759976,2251.6140777759974
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2258476.7459709984,2258.4767459709983
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2264908.9268409987,2264.908926840999
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2271904.9881190006,2271.9049881190003
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2278392.4159179986,2278.3924159179987
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2286497.8774349983,2286.4978774349984
dataset/gahuku.net,16,120,30,0.4,15.250000000000002,2293047.963271998,2293.047963271998
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2299795.950329,2299.7959503290003
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2306568.2940609986,2306.5682940609986
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2313262.7597499997,2313.2627597499995
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2320083.826803999,2320.083826803999
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2327072.5453859996,2327.0725453859995
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2334412.618252998,2334.412618252998
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2341912.507883,2341.912507883
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2348509.060294,2348.509060294
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2355215.04368,2355.2150436800002
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2362394.684603998,2362.394684603998
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2369196.952572998,2369.1969525729983
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2375634.924422,2375.634924422
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2382795.623237998,2382.7956232379984
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2389193.1667139977,2389.193166713998
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2395900.3183349995,2395.9003183349996
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2403358.106301999,2403.358106301999
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2410672.2774789995,2410.6722774789996
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2417349.3244799976,2417.3493244799974
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2423830.376111,2423.830376111
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2430704.489675998,2430.704489675998
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2437753.911886997,2437.7539118869972
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2443748.9505109987,2443.748950510999
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2450700.737150997,2450.700737150997
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2457251.3389769993,2457.2513389769993
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2464287.256199001,2464.2872561990007
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2471707.974314999,2471.707974314999
dataset/gahuku.net,16,120,30,0.4,15.250000000000002,2478175.052303999,2478.175052303999
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2485288.4786920003,2485.2884786920004
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2491705.2929540006,2491.7052929540005
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2499261.1122300006,2499.2611122300004
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2505888.298324,2505.888298324
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2512648.1343880007,2512.6481343880005
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2519866.94,2519.86694
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2526855.4591389983,2526.8554591389984
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2533977.381877998,2533.9773818779977
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2541015.4523199997,2541.01545232
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,2547535.7403999986,2547.5357403999988
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2553872.700365999,2553.8727003659988
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2560108.854721999,2560.108854721999
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,2566920.5106160007,2566.9205106160007
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2573442.097201998,2573.442097201998
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,2580388.359608998,2580.388359608998
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2587018.250644,2587.0182506439996
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2593668.064999998,2593.668064999998
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2599981.8164120005,2599.9818164120006
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2605982.404930997,2605.9824049309973
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2612166.362172,2612.166362172
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2618422.254527999,2618.422254527999
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2625077.144751998,2625.0771447519983
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2631591.868473999,2631.591868473999
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2638619.391552998,2638.6193915529984
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2645863.029679,2645.8630296789997
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2652362.864134,2652.362864134
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2658698.4330939995,2658.6984330939995
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2664793.1265529986,2664.7931265529987
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2670955.5558449975,2670.9555558449974
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2677407.512767,2677.4075127670003
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2684549.0519749983,2684.5490519749983
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2691151.049780998,2691.1510497809977
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2697021.162148998,2697.021162148998
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2703661.3392219986,2703.661339221999
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2711014.618883997,2711.014618883997
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2717877.761427,2717.877761427
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2724174.2801379985,2724.1742801379987
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2731091.5539380005,2731.0915539380003
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2738268.1979739973,2738.2681979739973
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2744781.9519,2744.7819519000004
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2751807.2700939993,2751.8072700939993
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2758345.816301,2758.345816301
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2764954.8155169976,2764.9548155169978
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2771435.4134469978,2771.4354134469977
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2778837.191871997,2778.8371918719968
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2785359.8607589994,2785.3598607589993
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2792479.3626810024,2792.4793626810024
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2800030.5268939957,2800.0305268939956
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2806444.3407010003,2806.4443407010003
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2812753.7189839967,2812.753718983997
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2819147.294824001,2819.1472948240007
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2825297.3249749956,2825.2973249749957
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2831831.553829001,2831.8315538290008
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2838772.0386679973,2838.7720386679975
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2845319.5542779975,2845.3195542779977
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2851433.4531949973,2851.433453194997
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2857581.3851620005,2857.5813851620005
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2863846.492435001,2863.846492435001
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2870242.8759430004,2870.2428759430004
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2876857.362414001,2876.857362414001
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2883660.0904249973,2883.660090424997
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2890303.0579539957,2890.3030579539954
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2896712.2168349996,2896.7122168349997
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,2903163.235611999,2903.163235611999
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,2909672.3551430004,2909.6723551430005
dataset/gahuku.net,16,120,30,0.6,36.52,2914871.049464,2914.871049464
dataset/gahuku.net,16,120,30,0.6,36.52,2920262.672740002,2920.262672740002
dataset/gahuku.net,16,120,30,0.6,36.52,2926089.9098459957,2926.089909845996
dataset/gahuku.net,16,120,30,0.6,36.52,2931287.4025370004,2931.287402537
dataset/gahuku.net,16,120,30,0.6,36.52,2936435.722792001,2936.435722792001
dataset/gahuku.net,16,120,30,0.6,36.52,2941660.1257959954,2941.6601257959956
dataset/gahuku.net,16,120,30,0.6,36.52,2947343.966452001,2947.343966452001
dataset/gahuku.net,16,120,30,0.6,36.52,2952567.3852149956,2952.5673852149957
dataset/gahuku.net,16,120,30,0.6,36.52,2957726.191234997,2957.726191234997
dataset/gahuku.net,16,120,30,0.6,36.52,2962932.053251996,2962.932053251996
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,2968072.2094330015,2968.0722094330013
dataset/gahuku.net,16,120,30,0.6,36.52,2973854.8738450008,2973.854873845001
dataset/gahuku.net,16,120,30,0.6,36.52,2978971.801775999,2978.9718017759988
dataset/gahuku.net,16,120,30,0.6,36.52,2984231.2029009955,2984.2312029009954
dataset/gahuku.net,16,120,30,0.6,36.52,2989949.434979997,2989.949434979997
dataset/gahuku.net,16,120,30,0.6,36.52,2995793.3327050013,2995.7933327050014
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3000750.5889560017,3000.7505889560016
dataset/gahuku.net,16,120,30,0.6,36.52,3005805.2886920013,3005.8052886920013
dataset/gahuku.net,16,120,30,0.6,36.52,3011036.907689002,3011.036907689002
dataset/gahuku.net,16,120,30,0.6,36.52,3016421.046802996,3016.421046802996
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3021504.618062001,3021.504618062001
dataset/gahuku.net,16,120,30,0.6,36.52,3026736.9390849965,3026.7369390849963
dataset/gahuku.net,16,120,30,0.6,36.52,3031890.881354997,3031.890881354997
dataset/gahuku.net,16,120,30,0.6,36.52,3037521.6841449984,3037.5216841449983
dataset/gahuku.net,16,120,30,0.6,36.52,3042613.1578940004,3042.6131578940003
dataset/gahuku.net,16,120,30,0.6,36.52,3047799.264477999,3047.799264477999
dataset/gahuku.net,16,120,30,0.6,36.52,3052836.824215996,3052.836824215996
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3058662.480433002,3058.662480433002
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3064029.0712410025,3064.0290712410024
dataset/gahuku.net,16,120,30,0.6,36.52,3069343.7605239996,3069.3437605239997
dataset/gahuku.net,16,120,30,0.6,36.52,3074310.9494319977,3074.310949431998
dataset/gahuku.net,16,120,30,0.6,36.52,3080186.0827999953,3080.1860827999953
dataset/gahuku.net,16,120,30,0.6,36.52,3085220.8843379957,3085.220884337996
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3090270.476351001,3090.270476351001
dataset/gahuku.net,16,120,30,0.6,36.52,3095442.3175730007,3095.4423175730008
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3101239.0233379956,3101.2390233379956
dataset/gahuku.net,16,120,30,0.6,36.52,3106716.3925079987,3106.7163925079985
dataset/gahuku.net,16,120,30,0.6,36.52,3111729.196780998,3111.729196780998
dataset/gahuku.net,16,120,30,0.6,36.52,3116931.8438329976,3116.9318438329974
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3122328.9930899953,3122.3289930899955
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3127495.5436240016,3127.4955436240016
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3132618.628606997,3132.618628606997
dataset/gahuku.net,16,120,30,0.6,36.52,3137654.408296996,3137.654408296996
dataset/gahuku.net,16,120,30,0.6,36.52,3142735.8203270016,3142.7358203270014
dataset/gahuku.net,16,120,30,0.6,36.52,3148392.080697002,3148.392080697002
dataset/gahuku.net,16,120,30,0.6,36.52,3153466.2983900015,3153.4662983900016
dataset/gahuku.net,16,120,30,0.6,36.52,3158581.684561996,3158.5816845619956
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,3164001.7870569974,3164.0017870569973
dataset/gahuku.net,16,120,30,0.6,36.52,3169744.458846999,3169.744458846999
dataset/gahuku.net,16,120,30,0.6,36.52,3174838.231753998,3174.838231753998
dataset/gahuku.net,16,120,30,0.7,55.75,3180247.017439997,3180.247017439997
dataset/gahuku.net,16,120,30,0.7,55.75,3185542.9068979975,3185.5429068979975
dataset/gahuku.net,16,120,30,0.7,55.75,3190853.7484699953,3190.8537484699955
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3196290.052922999,3196.290052922999
dataset/gahuku.net,16,120,30,0.7,55.75,3201707.1797220013,3201.7071797220015
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3207450.4876850005,3207.4504876850006
