file_name,vertices,edges,m,lambda,density,time_ms,time_s,process_id
dataset/parlamento.net,10,45,30,0.2,5.6,1895.7305759977316,1.8957305759977316,149763
dataset/parlamento.net,10,45,30,0.7,54.00000000000001,2592.71371900104,2.59271371900104,149768
dataset/parlamento.net,10,45,30,0.3,11.200000000000001,2612.04913900292,2.61204913900292,149764
dataset/parlamento.net,10,45,30,0.6,36.0,2723.3220110065304,2.7233220110065304,149767
dataset/parlamento.net,10,45,30,0.5,23.0,3023.6040739982855,3.0236040739982855,149766
dataset/parlamento.net,10,45,30,0.4,16.6,3119.655764006893,3.119655764006893,149765
dataset/parlamento.net,10,45,30,0.1,-3.2333333333333334,3719.1527690010844,3.7191527690010844,149762
dataset/parlamento.net,10,45,30,0.8,72.00000000000001,3938.060721004149,3.938060721004149,149763
dataset/parlamento.net,10,45,30,0.9,90.00000000000001,4234.636724999291,4.234636724999291,149768
