file_name,vertices,edges,m,lambda,density,time_ms,time_s,process_id
dataset/gahuku.net,16,120,30,0.7,55.75,206994.198092,206.994198092,7719
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,208259.856457,208.25985645699998,7714
dataset/gahuku.net,16,120,30,0.3,10.633333333333333,208822.454845,208.822454845,7716
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,210983.09502700003,210.98309502700002,7718
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,214741.89707600002,214.74189707600001,7717
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,221408.82105300002,221.40882105300003,7719
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,224276.18114100004,224.27618114100002,7718
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,225662.182737,225.662182737,7715
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,225756.700677,225.756700677,7716
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,227530.21399400005,227.53021399400004,7713
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,228834.62402000002,228.83462402,7717
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,234679.44175300002,234.67944175300002,7719
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,247067.476437,247.067476437,7713
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,251735.75238800002,251.735752388,7714
dataset/gahuku.net,16,120,30,0.3,9.677777777777777,252675.32950900003,252.67532950900002,7716
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,263544.500612,263.544500612,7718
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,264350.97528799996,264.350975288,7713
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,268412.59007200005,268.41259007200006,7714
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,270386.51559200004,270.386515592,7719
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,270736.976897,270.736976897,7716
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,270984.11559700005,270.984115597,7717
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,271387.21372500004,271.38721372500004,7715
dataset/gahuku.net,16,120,30,0.6,36.52,276705.04349300003,276.70504349300006,7713
dataset/gahuku.net,16,120,30,0.6,36.52,282500.640033,282.50064003299997,7714
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,289037.99520999996,289.03799520999996,7716
dataset/gahuku.net,16,120,30,0.7,55.75,292181.70612899994,292.18170612899996,7713
dataset/gahuku.net,16,120,30,0.3,8.34,295821.2705880001,295.82127058800006,7715
dataset/gahuku.net,16,120,30,0.7,55.75,296931.75493600004,296.93175493600006,7714
dataset/gahuku.net,16,120,30,0.2,2.1381818181818186,300499.119414,300.499119414,7718
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,304088.174,304.088174,7716
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,307276.184114,307.276184114,7714
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,307365.634205,307.365634205,7713
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,310652.092327,310.652092327,7719
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,314108.51707000006,314.10851707000006,7715
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,317730.829579,317.730829579,7717
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,318547.00416699995,318.54700416699995,7716
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,321120.97708299995,321.12097708299996,7714
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,322601.902409,322.601902409,7713
dataset/gahuku.net,16,120,30,0.3,7.116666666666667,327888.50152199995,327.88850152199996,7718
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,331546.45593600004,331.54645593600003,7715
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,333040.28593300004,333.04028593300006,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,335415.038719,335.415038719,7716
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,340871.925077,340.871925077,7718
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,344276.31006,344.27631006,7717
dataset/gahuku.net,16,120,30,0.6,36.52,346969.8542760001,346.9698542760001,7715
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,350143.03570300003,350.143035703,7716
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,353891.63250700006,353.89163250700005,7719
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,354914.27560200007,354.9142756020001,7718
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,362659.49327,362.65949327,7715
dataset/gahuku.net,16,120,30,0.6,36.52,363732.5869570001,363.7325869570001,7718
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,363985.50016600004,363.98550016600007,7714
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,364312.5111190001,364.3125111190001,7717
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,364977.606702,364.977606702,7713
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,373217.553727,373.217553727,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,375153.7462140001,375.1537462140001,7715
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,376284.941321,376.284941321,7718
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,382905.37353700004,382.90537353700006,7717
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,386041.219005,386.041219005,7715
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,388499.7654460001,388.4997654460001,7718
dataset/gahuku.net,16,120,30,0.6,36.52,388724.2470150001,388.72424701500006,7719
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,396442.58267200005,396.44258267200007,7716
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,396732.849264,396.73284926400004,7719
dataset/gahuku.net,16,120,30,0.6,36.52,397897.467817,397.897467817,7717
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,402969.55190699996,402.969551907,7718
dataset/gahuku.net,16,120,30,0.2,0.4509090909090909,405435.6748380001,405.43567483800007,7714
dataset/gahuku.net,16,120,30,0.2,1.3236363636363637,411367.75392499997,411.367753925,7713
dataset/gahuku.net,16,120,30,0.7,55.75,412991.89800600003,412.99189800600004,7717
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,413345.173346,413.345173346,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,421663.18074900005,421.66318074900005,7717
dataset/gahuku.net,16,120,30,0.6,36.52,425889.362428,425.889362428,7719
dataset/gahuku.net,16,120,30,0.3,8.391428571428571,431736.1401180001,431.7361401180001,7714
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,433521.54248700006,433.52154248700003,7715
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,436330.84701200004,436.33084701200005,7717
dataset/gahuku.net,16,120,30,0.7,55.75,436335.8949100001,436.3358949100001,7719
dataset/gahuku.net,16,120,30,0.2,0.4509090909090909,438194.39337000006,438.19439337000006,7716
dataset/gahuku.net,16,120,30,0.3,11.854285714285716,439767.41267800005,439.767412678,7713
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,444513.646613,444.513646613,7718
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,451174.91240200005,451.174912402,7717
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,451808.60217400006,451.80860217400004,7714
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,452417.21429000003,452.41721429000006,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,455215.26048500004,455.21526048500004,7718
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,458765.3779320001,458.7653779320001,7713
dataset/gahuku.net,16,120,30,0.3,11.854285714285712,465654.650604,465.65465060400004,7716
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,466281.74707599997,466.281747076,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,467067.48267800006,467.06748267800003,7717
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,469946.357455,469.946357455,7718
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,469975.419858,469.975419858,7714
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,471854.02989600005,471.85402989600004,7715
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,473093.50295800006,473.09350295800004,7713
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,481511.7719220001,481.5117719220001,7717
dataset/gahuku.net,16,120,30,0.3,11.854285714285716,499157.25138900004,499.15725138900007,7715
dataset/gahuku.net,16,120,30,0.2,0.5599999999999998,505826.7294010001,505.8267294010001,7714
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,511106.79302900005,511.1067930290001,7716
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,511574.83307200007,511.57483307200005,7719
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,511810.34087600006,511.81034087600005,7718
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,516654.5882270001,516.6545882270001,7715
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,519808.90816500003,519.808908165,7713
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,528133.4771220001,528.133477122,7717
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,531560.4902570001,531.5604902570001,7714
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,533098.571663,533.098571663,7715
dataset/gahuku.net,16,120,30,0.6,36.52,546879.578221,546.8795782210001,7715
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,549097.0094420001,549.0970094420001,7714
dataset/gahuku.net,16,120,30,0.2,-0.7733333333333338,551974.8083340001,551.974808334,7719
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,555364.5424520001,555.364542452,7716
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,556701.980305,556.701980305,7718
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,561606.044895,561.6060448950001,7717
dataset/gahuku.net,16,120,30,0.7,55.75,561859.8105360001,561.859810536,7715
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,566542.944613,566.542944613,7713
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,567169.604263,567.169604263,7714
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,572892.711276,572.892711276,7715
dataset/gahuku.net,16,120,30,0.3,7.116666666666667,578681.398877,578.681398877,7719
dataset/gahuku.net,16,120,30,0.6,36.52,581237.688368,581.237688368,7714
dataset/gahuku.net,16,120,30,0.3,7.455555555555556,582237.034554,582.237034554,7716
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,583120.9693420001,583.1209693420001,7715
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,586094.355527,586.0943555270001,7717
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,588131.634022,588.1316340220001,7718
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,591702.429215,591.702429215,7713
dataset/gahuku.net,16,120,30,0.7,55.75,593399.464621,593.399464621,7714
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,598211.0169560001,598.2110169560001,7719
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,602658.6003230001,602.6586003230001,7716
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,604415.0054850001,604.415005485,7714
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,604855.6781550001,604.8556781550001,7717
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,606481.7974030001,606.4817974030001,7718
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,607423.9929600001,607.4239929600001,7713
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,616515.713383,616.515713383,7719
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,618368.011204,618.368011204,7718
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,620168.66679,620.1686667900001,7714
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,620246.067531,620.246067531,7716
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,622951.41338,622.9514133800001,7713
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,623997.970638,623.9979706380001,7717
dataset/gahuku.net,16,120,30,0.6,36.52,630520.877037,630.520877037,7719
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,630614.2996639999,630.614299664,7715
dataset/gahuku.net,16,120,30,0.6,36.52,634029.0076150001,634.0290076150001,7718
dataset/gahuku.net,16,120,30,0.6,36.519999999999996,635163.6709840001,635.1636709840001,7717
dataset/gahuku.net,16,120,30,0.6,36.52,635634.204781,635.634204781,7716
dataset/gahuku.net,16,120,30,0.6,36.52,635919.0027140001,635.919002714,7713
dataset/gahuku.net,16,120,30,0.7,55.75,643433.703626,643.433703626,7713
dataset/gahuku.net,16,120,30,0.4,17.07619047619048,647236.562756,647.236562756,7719
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,649202.061267,649.2020612670001,7718
dataset/gahuku.net,16,120,30,0.7,55.75,649912.5710410001,649.9125710410001,7717
dataset/gahuku.net,16,120,30,0.7,55.75,650441.8005270001,650.441800527,7716
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,658058.5329110001,658.058532911,7713
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,658886.486399,658.8864863990001,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,662884.962039,662.884962039,7718
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,666911.3314390001,666.911331439,7714
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,666952.435037,666.952435037,7716
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,668370.911175,668.3709111750001,7717
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,672268.480698,672.2684806980001,7713
dataset/gahuku.net,16,120,30,0.6,36.52,673514.53043,673.51453043,7719
dataset/gahuku.net,16,120,30,0.6,36.52,676241.5568060001,676.2415568060001,7718
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,677320.433346,677.3204333460001,7715
dataset/gahuku.net,16,120,30,0.6,36.52,681630.616213,681.630616213,7717
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,682639.595729,682.639595729,7716
dataset/gahuku.net,16,120,30,0.7,55.75,687178.2283160001,687.1782283160001,7713
dataset/gahuku.net,16,120,30,0.7,55.75,688710.269007,688.7102690070001,7719
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,691255.9867130001,691.2559867130001,7718
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,694336.6314790001,694.3366314790001,7717
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,702224.030673,702.224030673,7717
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,702281.374664,702.281374664,7713
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,704917.8692830001,704.9178692830001,7719
dataset/gahuku.net,16,120,30,0.2,-1.9490909090909092,706297.111305,706.297111305,7714
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,707234.1055310001,707.2341055310001,7718
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,707362.857736,707.362857736,7715
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,716349.5657970001,716.3495657970001,7713
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,717210.1295180001,717.210129518,7717
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,717566.025753,717.5660257530001,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,718774.7441270001,718.7747441270001,7714
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,719614.0041820001,719.614004182,7718
dataset/gahuku.net,16,120,30,0.9,95.46666666666668,721914.306682,721.9143066820001,7715
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,729691.620229,729.691620229,7716
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,733500.679429,733.500679429,7714
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,748914.2901930001,748.914290193,7718
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,750152.4168880001,750.1524168880001,7713
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,752365.620053,752.365620053,7715
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,763083.3703520001,763.0833703520001,7719
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,763454.9126190001,763.4549126190001,7717
dataset/gahuku.net,16,120,30,0.2,0.7999999999999998,773096.414017,773.096414017,7718
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,776440.827458,776.4408274580001,7715
dataset/gahuku.net,16,120,30,0.1,-5.800000000000001,778087.281642,778.087281642,7714
dataset/gahuku.net,16,120,30,0.3,6.866666666666666,787992.5015250001,787.9925015250001,7718
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,791440.987714,791.440987714,7713
dataset/gahuku.net,16,120,30,0.3,8.285,792874.995699,792.874995699,7715
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,802242.451576,802.242451576,7715
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,806445.1441560001,806.4451441560001,7718
dataset/gahuku.net,16,120,30,0.3,9.677777777777777,806495.612387,806.495612387,7713
dataset/gahuku.net,16,120,30,0.2,0.9745454545454546,808741.6337700001,808.74163377,7717
dataset/gahuku.net,16,120,30,0.2,-4.3500000000000005,809085.5191210001,809.0855191210001,7719
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,813086.5488300001,813.0865488300001,7715
dataset/gahuku.net,16,120,30,0.4,16.262857142857143,818478.134049,818.478134049,7713
dataset/gahuku.net,16,120,30,0.2,3.8000000000000003,819198.6837,819.1986837000001,7714
dataset/gahuku.net,16,120,30,0.6,36.52,821887.0089750001,821.8870089750001,7715
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,824679.5028830001,824.679502883,7718
dataset/gahuku.net,16,120,30,0.3,7.455555555555556,830006.686999,830.0066869990001,7719
dataset/gahuku.net,16,120,30,0.7,55.75,832854.028788,832.854028788,7715
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,834636.0229940001,834.6360229940001,7713
dataset/gahuku.net,16,120,30,0.3,11.854285714285714,835224.858325,835.224858325,7717
dataset/gahuku.net,16,120,30,0.3,9.774999999999999,838686.841109,838.686841109,7714
dataset/gahuku.net,16,120,30,0.6,36.52,838774.080311,838.774080311,7718
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,842794.0315640001,842.7940315640001,7719
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,845194.991973,845.194991973,7715
dataset/gahuku.net,16,120,30,0.4,15.25,846078.25971,846.07825971,7717
dataset/gahuku.net,16,120,30,0.6,36.52,846254.060801,846.254060801,7713
dataset/gahuku.net,16,120,30,0.4,17.076190476190476,849514.357386,849.514357386,7714
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,852871.426483,852.871426483,7715
dataset/gahuku.net,16,120,30,0.7,55.75,853974.9860650001,853.974986065,7713
dataset/gahuku.net,16,120,30,0.5,24.23809523809524,856109.0343449999,856.1090343449999,7717
dataset/gahuku.net,16,120,30,0.5,24.238095238095237,858565.5893110001,858.565589311,7714
dataset/gahuku.net,16,120,30,0.6,36.52,864916.1242200001,864.9161242200001,7714
dataset/gahuku.net,16,120,30,0.7,55.75,870552.448675,870.5524486749999,7714
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,876745.4206190001,876.7454206190001,7714
