file_name,vertices,edges,m,lambda,density,time_ms,time_s,process_id
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,313472.4209669803,313.4724209669803,295180
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,318839.88755199243,318.83988755199243,295179
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,319424.6099939919,319.4246099939919,295174
dataset/gahuku.net,16,120,20,0.2,3.8000000000000003,320819.94969700463,320.81994969700463,295177
dataset/gahuku.net,16,120,20,0.7,55.75,321387.0221549878,321.3870221549878,295175
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,322847.3371719883,322.84733717198833,295180
dataset/gahuku.net,16,120,20,0.9,95.46666666666668,324049.28958200617,324.04928958200617,295179
dataset/gahuku.net,16,120,20,0.3,6.866666666666666,328632.2329810064,328.6322329810064,295176
dataset/gahuku.net,16,120,20,0.8,75.50000000000003,331819.5096470008,331.8195096470008,295175
dataset/gahuku.net,16,120,20,0.6,36.52,333084.8136529967,333.0848136529967,295179
dataset/gahuku.net,16,120,20,0.3,6.866666666666666,333087.9448869964,333.0879448869964,295177
dataset/gahuku.net,16,120,20,0.2,-1.6666666666666672,335266.8963269971,335.2668963269971,295178
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,339715.31748300185,339.71531748300185,295176
dataset/gahuku.net,16,120,20,0.7,55.75,341553.9709099976,341.5539709099976,295175
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,341740.8187969995,341.7408187969995,295177
dataset/gahuku.net,16,120,20,0.7,55.75,343203.34300599643,343.20334300599643,295179
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,347238.1466929801,347.2381466929801,295177
dataset/gahuku.net,16,120,20,0.2,-4.3500000000000005,349495.1814049855,349.4951814049855,295174
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,351110.32242298825,351.11032242298825,295175
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,352491.2610719912,352.4912610719912,295176
dataset/gahuku.net,16,120,20,0.3,11.854285714285714,352894.9572519923,352.8949572519923,295178
dataset/gahuku.net,16,120,20,0.8,75.50000000000003,353313.6857810023,353.3136857810023,295179
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,353377.2141219815,353.3772141219815,295177
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,353660.14172998257,353.66014172998257,295180
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,358428.4489059937,358.4284489059937,295175
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,359027.253784996,359.027253784996,295174
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,362900.4002260044,362.9004002260044,295179
dataset/gahuku.net,16,120,20,0.3,11.854285714285716,371144.77232599165,371.14477232599165,295180
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,371530.54646699456,371.53054646699456,295177
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,382293.6571519822,382.2936571519822,295176
dataset/gahuku.net,16,120,20,0.2,3.8000000000000003,382811.31932899007,382.81131932899007,295178
dataset/gahuku.net,16,120,20,0.4,17.07619047619048,383874.234605988,383.874234605988,295180
dataset/gahuku.net,16,120,20,0.2,-4.3500000000000005,387997.78644298203,387.99778644298203,295177
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,388532.46948399465,388.53246948399465,295175
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,388708.274567005,388.708274567005,295174
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,392653.1813140027,392.6531813140027,295179
dataset/gahuku.net,16,120,20,0.5,24.238095238095237,395218.058516999,395.218058516999,295180
dataset/gahuku.net,16,120,20,0.3,6.866666666666666,396745.7913509861,396.7457913509861,295178
dataset/gahuku.net,16,120,20,0.3,11.854285714285714,403701.898283005,403.701898283005,295177
dataset/gahuku.net,16,120,20,0.6,36.52,404711.84001798974,404.71184001798974,295180
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,409641.0676109954,409.6410676109954,295178
dataset/gahuku.net,16,120,20,0.2,-4.3500000000000005,413360.18848599633,413.36018848599633,295176
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,416020.5467820051,416.0205467820051,295177
dataset/gahuku.net,16,120,20,0.7,55.75000000000001,416453.26700698934,416.45326700698934,295180
dataset/gahuku.net,16,120,20,0.2,0.9745454545454546,417835.70912698633,417.83570912698633,295175
dataset/gahuku.net,16,120,20,0.2,-4.3500000000000005,418797.20517998794,418.79720517998794,295174
dataset/gahuku.net,16,120,20,0.5,24.238095238095237,422655.6148910022,422.6556148910022,295178
dataset/gahuku.net,16,120,20,0.2,-4.3500000000000005,425315.2588249941,425.3152588249941,295179
dataset/gahuku.net,16,120,20,0.8,75.50000000000003,426678.16457900335,426.67816457900335,295180
dataset/gahuku.net,16,120,20,0.5,24.238095238095237,428037.7011889941,428.0377011889941,295177
dataset/gahuku.net,16,120,20,0.3,6.866666666666666,429279.2428910034,429.2792428910034,295176
dataset/gahuku.net,16,120,20,0.6,36.52,432087.4676829844,432.0874676829844,295178
dataset/gahuku.net,16,120,20,0.3,8.215,434149.59973300574,434.14959973300574,295174
dataset/gahuku.net,16,120,20,0.3,11.854285714285712,435343.29475299455,435.34329475299455,295175
dataset/gahuku.net,16,120,20,0.9,95.46666666666668,435663.1512879976,435.6631512879976,295180
dataset/gahuku.net,16,120,20,0.4,17.076190476190476,436365.2130129922,436.36521301299217,295176
dataset/gahuku.net,16,120,20,0.6,36.519999999999996,436877.4113119871,436.8774113119871,295177
dataset/gahuku.net,16,120,20,0.7,55.75,441910.67120200023,441.91067120200023,295178
dataset/gahuku.net,16,120,20,0.3,6.866666666666666,442196.75090600504,442.19675090600504,295179
dataset/gahuku.net,16,120,20,0.7,55.75,445827.1844419942,445.8271844419942,295177
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,446413.90114297974,446.41390114297974,295174
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,448116.6766670067,448.1166766670067,295175
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,450748.0907739955,450.7480907739955,295176
dataset/gahuku.net,16,120,20,0.8,75.50000000000003,452730.5540170055,452.7305540170055,295178
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,456459.3253649946,456.4593253649946,295179
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,456627.0616959955,456.6270616959955,295175
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,456801.3596810051,456.8013596810051,295177
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,458417.83666898846,458.41783666898846,295174
dataset/gahuku.net,16,120,20,0.6,36.52,460284.98769100406,460.28498769100406,295176
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,461739.0673609916,461.7390673609916,295178
dataset/gahuku.net,16,120,20,0.6,36.519999999999996,465200.04534799955,465.20004534799955,295175
dataset/gahuku.net,16,120,20,0.6,36.52,465970.72916899924,465.97072916899924,295174
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,467189.6256329783,467.1896256329783,295180
dataset/gahuku.net,16,120,20,0.5,24.238095238095237,467594.29863098194,467.59429863098194,295179
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,468580.7487909915,468.5807487909915,295177
dataset/gahuku.net,16,120,20,0.7,55.75,469856.965990999,469.856965990999,295176
dataset/gahuku.net,16,120,20,0.7,55.75,473765.0237149792,473.7650237149792,295175
dataset/gahuku.net,16,120,20,0.7,55.75,475514.6632679971,475.5146632679971,295174
dataset/gahuku.net,16,120,20,0.6,36.519999999999996,476759.918811993,476.759918811993,295179
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,480248.93131499994,480.24893131499994,295176
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,480389.7443570022,480.3897443570022,295177
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,481420.6780329987,481.4206780329987,295178
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,481765.6331860053,481.7656331860053,295174
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,483955.27254999615,483.95527254999615,295175
dataset/gahuku.net,16,120,20,0.6,36.52,486075.58686099946,486.07558686099946,295179
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,489219.2678650026,489.2192678650026,295176
dataset/gahuku.net,16,120,20,0.6,36.52,490039.9939939962,490.0399939939962,295177
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,490530.9461169818,490.5309461169818,295174
dataset/gahuku.net,16,120,20,0.6,36.52,493327.04036700306,493.32704036700306,295175
dataset/gahuku.net,16,120,20,0.7,55.75000000000001,493415.10371898767,493.41510371898767,295179
dataset/gahuku.net,16,120,20,0.2,3.8000000000000003,493945.9020259965,493.9459020259965,295180
dataset/gahuku.net,16,120,20,0.7,55.75,498921.0372919915,498.9210372919915,295177
dataset/gahuku.net,16,120,20,0.7,55.75,499853.2801840047,499.8532801840047,295174
dataset/gahuku.net,16,120,20,0.7,55.75,501579.6065769973,501.5796065769973,295175
dataset/gahuku.net,16,120,20,0.8,75.50000000000003,504101.24384699157,504.10124384699157,295179
dataset/gahuku.net,16,120,20,0.3,10.875,504875.9945759957,504.8759945759957,295180
dataset/gahuku.net,16,120,20,0.2,3.8000000000000003,507158.46275899094,507.15846275899094,295178
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,508390.27971800533,508.39027971800533,295177
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,509802.8603599814,509.8028603599814,295174
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,510493.7363799836,510.4937363799836,295179
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,511975.61109400704,511.97561109400704,295175
dataset/gahuku.net,16,120,20,0.8,75.50000000000003,513732.20803399454,513.7322080339945,295180
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,516178.4383000049,516.1784383000049,295178
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,517366.5677889949,517.3665677889949,295176
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,518069.89620099193,518.0698962009919,295177
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,519394.50873600435,519.3945087360044,295174
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,519744.99315198045,519.7449931519805,295175
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,520451.7804890056,520.4517804890056,295180
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,536271.1319139926,536.2711319139926,295180
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,536476.1741609836,536.4761741609836,295175
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,537393.4756859962,537.3934756859962,295179
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,540601.6253039998,540.6016253039998,295178
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,547430.3502730036,547.4303502730036,295177
dataset/gahuku.net,16,120,20,0.1,-5.800000000000001,548727.2275489813,548.7272275489813,295174
dataset/gahuku.net,16,120,20,0.2,3.8000000000000003,551718.6074779893,551.7186074779893,295180
dataset/gahuku.net,16,120,20,0.2,3.8000000000000003,555643.4922549815,555.6434922549815,295178
dataset/gahuku.net,16,120,20,0.3,11.854285714285714,560546.7926219862,560.5467926219862,295180
dataset/gahuku.net,16,120,20,0.3,11.854285714285712,565121.4367119828,565.1214367119828,295178
dataset/gahuku.net,16,120,20,0.2,-0.08000000000000007,565223.8587119791,565.2238587119791,295175
dataset/gahuku.net,16,120,20,0.2,-4.3500000000000005,566818.3068159851,566.8183068159851,295179
dataset/gahuku.net,16,120,20,0.4,17.076190476190476,567442.4929609813,567.4424929609813,295180
dataset/gahuku.net,16,120,20,0.4,17.076190476190476,571325.6227090023,571.3256227090023,295178
dataset/gahuku.net,16,120,20,0.5,24.238095238095237,574470.3630080039,574.4703630080039,295180
dataset/gahuku.net,16,120,20,0.2,3.8000000000000003,576665.1931839879,576.6651931839879,295177
dataset/gahuku.net,16,120,20,0.2,-4.3500000000000005,578194.8522540042,578.1948522540042,295174
dataset/gahuku.net,16,120,20,0.3,9.774999999999999,578278.4057880053,578.2784057880053,295175
dataset/gahuku.net,16,120,20,0.6,36.52,579406.9493679854,579.4069493679854,295180
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,582162.7541269991,582.1627541269991,295178
dataset/gahuku.net,16,120,20,0.3,6.866666666666666,583312.209339987,583.312209339987,295179
dataset/gahuku.net,16,120,20,0.7,55.75000000000001,584776.6524179897,584.7766524179897,295180
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,585398.745797982,585.398745797982,295175
dataset/gahuku.net,16,120,20,0.8,75.50000000000003,589957.0080869889,589.9570080869889,295180
dataset/gahuku.net,16,120,20,0.6,36.519999999999996,590672.0736539864,590.6720736539864,295178
dataset/gahuku.net,16,120,20,0.5,24.238095238095237,591634.871332004,591.634871332004,295175
dataset/gahuku.net,16,120,20,0.3,10.875,592334.0361949813,592.3340361949813,295177
dataset/gahuku.net,16,120,20,0.4,17.07619047619048,593790.4226169921,593.7904226169921,295179
dataset/gahuku.net,16,120,20,0.3,6.866666666666666,594093.4240240022,594.0934240240022,295174
dataset/gahuku.net,16,120,20,0.7,55.75,595299.2655069975,595.2992655069975,295178
dataset/gahuku.net,16,120,20,0.4,17.076190476190476,598211.844142992,598.211844142992,295177
dataset/gahuku.net,16,120,20,0.5,24.238095238095237,599496.9502589956,599.4969502589956,295179
dataset/gahuku.net,16,120,20,0.4,16.262857142857143,599956.9087509881,599.9569087509881,295174
dataset/gahuku.net,16,120,20,0.8,75.50000000000001,600260.3791969887,600.2603791969887,295178
dataset/gahuku.net,16,120,20,0.6,36.519999999999996,603594.1663999984,603.5941663999984,295179
dataset/gahuku.net,16,120,20,0.9,95.4666666666667,604383.0703329877,604.3830703329877,295178
dataset/gahuku.net,16,120,20,0.5,24.23809523809524,604756.4720730006,604.7564720730006,295174
dataset/gahuku.net,16,120,20,0.6,36.52,608202.1376199846,608.2021376199846,295174
dataset/gahuku.net,16,120,20,0.7,55.75000000000001,611751.3470400008,611.7513470400008,295174
