file_name,vertices,edges,m,lambda,density,time_ms,time_s,process_id
dataset/parlamento.net,10,45,40,0.3,11.200000000000001,2789.463226989028,2.789463226989028,149673
dataset/parlamento.net,10,45,40,0.2,5.800000000000001,3002.425332990242,3.002425332990242,149672
dataset/parlamento.net,10,45,40,0.7,54.00000000000001,3382.4755269888556,3.3824755269888556,149677
dataset/parlamento.net,10,45,40,0.6,36.00000000000001,3400.189293999574,3.400189293999574,149676
dataset/parlamento.net,10,45,40,0.5,23.0,3601.1382779979613,3.6011382779979613,149675
dataset/parlamento.net,10,45,40,0.4,16.6,3878.3172339899465,3.8783172339899465,149674
dataset/parlamento.net,10,45,40,0.8,72.00000000000003,4613.191454001935,4.613191454001935,149673
dataset/parlamento.net,10,45,40,0.1,2.0,4776.848242996493,4.776848242996493,149671
dataset/parlamento.net,10,45,40,0.9,90.00000000000001,5065.288783996948,5.065288783996948,149672
